start.station.id,weekday,DayTime,end.station.id,start.station.name,start.station.latitude,start.station.longitude,end.station.name,end.station.latitude,end.Station.Longitude,Count
3677,1,morning,3791,Glenwood Ave,40.7275514673001,-74.0710607171059,Hoboken Ave at Monmouth St,40.7352083804536,-74.0469637513161,3
3677,1,morning,3792,Glenwood Ave,40.7275514673001,-74.0710607171059,Columbus Dr at Exchange Pl,40.71687,-74.03281,2
3677,2,afternoon,3183,Glenwood Ave,40.7275514673001,-74.0710607171059,Exchange Place,40.7162469,-74.0334588,3
3677,2,afternoon,3184,Glenwood Ave,40.7275514673001,-74.0710607171059,Paulus Hook,40.7141454,-74.0335519,31
3677,2,afternoon,3185,Glenwood Ave,40.7275514673001,-74.0710607171059,City Hall,40.7177325,-74.043845,3
3677,2,afternoon,3186,Glenwood Ave,40.7275514673001,-74.0710607171059,Grove St PATH,40.7195861164717,-74.0431174635887,8
3677,2,afternoon,3191,Glenwood Ave,40.7275514673001,-74.0710607171059,Union St,40.7182113,-74.0836394,17
3677,2,afternoon,3192,Glenwood Ave,40.7275514673001,-74.0710607171059,Liberty Light Rail,40.7112423,-74.0557013,7
3677,2,afternoon,3193,Glenwood Ave,40.7275514673001,-74.0710607171059,Lincoln Park,40.7246050998869,-74.0784059464932,12
3677,2,afternoon,3194,Glenwood Ave,40.7275514673001,-74.0710607171059,McGinley Square,40.7253399253558,-74.0676221251488,16
3677,2,afternoon,3195,Glenwood Ave,40.7275514673001,-74.0710607171059,Sip Ave,40.7307426253066,-74.0637838840485,63
3677,2,afternoon,3198,Glenwood Ave,40.7275514673001,-74.0710607171059,Heights Elevator,40.7487159453802,-74.0404433012009,4
3677,2,afternoon,3199,Glenwood Ave,40.7275514673001,-74.0710607171059,Newport Pkwy,40.7287448,-74.0321082,6
3677,2,afternoon,3201,Glenwood Ave,40.7275514673001,-74.0710607171059,Dey St,40.737711,-74.066921,2
3677,2,afternoon,3205,Glenwood Ave,40.7275514673001,-74.0710607171059,JC Medical Center,40.7165397809919,-74.0496379137039,2
3677,2,afternoon,3206,Glenwood Ave,40.7275514673001,-74.0710607171059,Hilltop,40.7311689,-74.0575736,1
3677,2,afternoon,3207,Glenwood Ave,40.7275514673001,-74.0710607171059,Oakland Ave,40.7376037,-74.0524783,1
3677,2,afternoon,3210,Glenwood Ave,40.7275514673001,-74.0710607171059,Pershing Field,40.742677141,-74.051788633,1
3677,2,afternoon,3211,Glenwood Ave,40.7275514673001,-74.0710607171059,Newark Ave,40.72152515,-74.046304543,2
3677,2,afternoon,3213,Glenwood Ave,40.7275514673001,-74.0710607171059,Van Vorst Park,40.71848892,-74.047726625,1
3677,2,afternoon,3220,Glenwood Ave,40.7275514673001,-74.0710607171059,5 Corners Library,40.7349610200095,-74.0595030784607,3
3677,2,afternoon,3225,Glenwood Ave,40.7275514673001,-74.0710607171059,Baldwin at Montgomery,40.7236589,-74.0641943,1
3677,2,afternoon,3267,Glenwood Ave,40.7275514673001,-74.0710607171059,Morris Canal,40.7124188237569,-74.0385255217552,1
3677,2,afternoon,3272,Glenwood Ave,40.7275514673001,-74.0710607171059,Jersey & 3rd,40.7233315864644,-74.0459525585175,1
3677,2,afternoon,3273,Glenwood Ave,40.7275514673001,-74.0710607171059,Manila & 1st,40.72165072488,-74.0428841114044,1
3677,2,afternoon,3275,Glenwood Ave,40.7275514673001,-74.0710607171059,Columbus Drive,40.7183551982321,-74.0389144420624,6
3677,2,afternoon,3276,Glenwood Ave,40.7275514673001,-74.0710607171059,Marin Light Rail,40.7145840353589,-74.0428170561791,4
3677,2,afternoon,3277,Glenwood Ave,40.7275514673001,-74.0710607171059,Communipaw & Berry Lane,40.7143583687043,-74.0666109323502,4
3677,2,afternoon,3278,Glenwood Ave,40.7275514673001,-74.0710607171059,Monmouth and 6th,40.725685483629,-74.0487903356552,1
3677,2,afternoon,3279,Glenwood Ave,40.7275514673001,-74.0710607171059,Dixon Mills,40.7216301426384,-74.0499678254128,1
3677,2,afternoon,3280,Glenwood Ave,40.7275514673001,-74.0710607171059,Astor Place,40.719282200707,-74.071261882782,16
3677,2,afternoon,3281,Glenwood Ave,40.7275514673001,-74.0710607171059,Leonard Gordon Park,40.7459099663156,-74.0572714805603,1
3677,2,afternoon,3481,Glenwood Ave,40.7275514673001,-74.0710607171059,York St,40.71649,-74.04105,1
3677,2,afternoon,3483,Glenwood Ave,40.7275514673001,-74.0710607171059,Montgomery St,40.71942,-74.05099,2
3677,2,afternoon,3638,Glenwood Ave,40.7275514673001,-74.0710607171059,Washington St,40.7242941,-74.0354826,1
3677,2,afternoon,3639,Glenwood Ave,40.7275514673001,-74.0710607171059,Harborside,40.7192517,-74.034234,2
3677,2,afternoon,3640,Glenwood Ave,40.7275514673001,-74.0710607171059,Journal Square,40.73367,-74.0625,7
3677,2,afternoon,3677,Glenwood Ave,40.7275514673001,-74.0710607171059,Glenwood Ave,40.7275514673001,-74.0710607171059,9
3677,2,afternoon,3678,Glenwood Ave,40.7275514673001,-74.0710607171059,Fairmount Ave,40.7257261374256,-74.0719592571259,13
3677,2,afternoon,3679,Glenwood Ave,40.7275514673001,-74.0710607171059,Bergen Ave,40.722103786686,-74.0714550018311,2
3677,2,afternoon,3681,Glenwood Ave,40.7275514673001,-74.0710607171059,Grand St,40.7151776773203,-74.0376833081245,1
3677,2,afternoon,3694,Glenwood Ave,40.7275514673001,-74.0710607171059,Jackson Square,40.71113,-74.0789,4
3677,2,afternoon,3791,Glenwood Ave,40.7275514673001,-74.0710607171059,Hoboken Ave at Monmouth St,40.7352083804536,-74.0469637513161,1
3677,2,morning,3183,Glenwood Ave,40.7275514673001,-74.0710607171059,Exchange Place,40.7162469,-74.0334588,12
3677,2,morning,3184,Glenwood Ave,40.7275514673001,-74.0710607171059,Paulus Hook,40.7141454,-74.0335519,2
3677,2,morning,3185,Glenwood Ave,40.7275514673001,-74.0710607171059,City Hall,40.7177325,-74.043845,17
3677,2,morning,3186,Glenwood Ave,40.7275514673001,-74.0710607171059,Grove St PATH,40.7195861164717,-74.0431174635887,7
3677,2,morning,3187,Glenwood Ave,40.7275514673001,-74.0710607171059,Warren St,40.7211236,-74.03805095,2
3677,2,morning,3192,Glenwood Ave,40.7275514673001,-74.0710607171059,Liberty Light Rail,40.7112423,-74.0557013,1
3677,2,morning,3193,Glenwood Ave,40.7275514673001,-74.0710607171059,Lincoln Park,40.7246050998869,-74.0784059464932,1
3677,2,morning,3194,Glenwood Ave,40.7275514673001,-74.0710607171059,McGinley Square,40.7253399253558,-74.0676221251488,5
3677,2,morning,3195,Glenwood Ave,40.7275514673001,-74.0710607171059,Sip Ave,40.7307426253066,-74.0637838840485,229
3677,2,morning,3196,Glenwood Ave,40.7275514673001,-74.0710607171059,Riverview Park,40.7443187,-74.0439909,1
3677,2,morning,3199,Glenwood Ave,40.7275514673001,-74.0710607171059,Newport Pkwy,40.7287448,-74.0321082,4
3677,2,morning,3201,Glenwood Ave,40.7275514673001,-74.0710607171059,Dey St,40.737711,-74.066921,1
3677,2,morning,3202,Glenwood Ave,40.7275514673001,-74.0710607171059,Newport PATH,40.7272235,-74.0337589,1
3677,2,morning,3206,Glenwood Ave,40.7275514673001,-74.0710607171059,Hilltop,40.7311689,-74.0575736,2
3677,2,morning,3213,Glenwood Ave,40.7275514673001,-74.0710607171059,Van Vorst Park,40.71848892,-74.047726625,1
3677,2,morning,3214,Glenwood Ave,40.7275514673001,-74.0710607171059,Essex Light Rail,40.7127742,-74.0364857,1
3677,2,morning,3220,Glenwood Ave,40.7275514673001,-74.0710607171059,5 Corners Library,40.7349610200095,-74.0595030784607,5
3677,2,morning,3273,Glenwood Ave,40.7275514673001,-74.0710607171059,Manila & 1st,40.72165072488,-74.0428841114044,16
3677,2,morning,3276,Glenwood Ave,40.7275514673001,-74.0710607171059,Marin Light Rail,40.7145840353589,-74.0428170561791,1
3677,2,morning,3481,Glenwood Ave,40.7275514673001,-74.0710607171059,York St,40.71649,-74.04105,1
3677,2,morning,3483,Glenwood Ave,40.7275514673001,-74.0710607171059,Montgomery St,40.71942,-74.05099,2
3677,2,morning,3639,Glenwood Ave,40.7275514673001,-74.0710607171059,Harborside,40.7192517,-74.034234,1
3677,2,morning,3640,Glenwood Ave,40.7275514673001,-74.0710607171059,Journal Square,40.73367,-74.0625,13
3677,2,morning,3677,Glenwood Ave,40.7275514673001,-74.0710607171059,Glenwood Ave,40.7275514673001,-74.0710607171059,1
3677,2,morning,3678,Glenwood Ave,40.7275514673001,-74.0710607171059,Fairmount Ave,40.7257261374256,-74.0719592571259,2
3677,2,morning,3681,Glenwood Ave,40.7275514673001,-74.0710607171059,Grand St,40.7151776773203,-74.0376833081245,1
3677,2,morning,3694,Glenwood Ave,40.7275514673001,-74.0710607171059,Jackson Square,40.71113,-74.0789,1
3677,2,morning,3791,Glenwood Ave,40.7275514673001,-74.0710607171059,Hoboken Ave at Monmouth St,40.7352083804536,-74.0469637513161,1
3677,2,morning,3792,Glenwood Ave,40.7275514673001,-74.0710607171059,Columbus Dr at Exchange Pl,40.71687,-74.03281,2
3677,3,afternoon,3183,Glenwood Ave,40.7275514673001,-74.0710607171059,Exchange Place,40.7162469,-74.0334588,1
3677,3,afternoon,3184,Glenwood Ave,40.7275514673001,-74.0710607171059,Paulus Hook,40.7141454,-74.0335519,31
3677,3,afternoon,3185,Glenwood Ave,40.7275514673001,-74.0710607171059,City Hall,40.7177325,-74.043845,10
3677,3,afternoon,3186,Glenwood Ave,40.7275514673001,-74.0710607171059,Grove St PATH,40.7195861164717,-74.0431174635887,3
3677,3,afternoon,3187,Glenwood Ave,40.7275514673001,-74.0710607171059,Warren St,40.7211236,-74.03805095,3
3677,3,afternoon,3191,Glenwood Ave,40.7275514673001,-74.0710607171059,Union St,40.7182113,-74.0836394,12
3677,3,afternoon,3192,Glenwood Ave,40.7275514673001,-74.0710607171059,Liberty Light Rail,40.7112423,-74.0557013,3
3677,3,afternoon,3193,Glenwood Ave,40.7275514673001,-74.0710607171059,Lincoln Park,40.7246050998869,-74.0784059464932,28
3677,3,afternoon,3194,Glenwood Ave,40.7275514673001,-74.0710607171059,McGinley Square,40.7253399253558,-74.0676221251488,15
3677,3,afternoon,3195,Glenwood Ave,40.7275514673001,-74.0710607171059,Sip Ave,40.7307426253066,-74.0637838840485,67
3677,3,afternoon,3198,Glenwood Ave,40.7275514673001,-74.0710607171059,Heights Elevator,40.7487159453802,-74.0404433012009,1
3677,3,afternoon,3199,Glenwood Ave,40.7275514673001,-74.0710607171059,Newport Pkwy,40.7287448,-74.0321082,8
3677,3,afternoon,3201,Glenwood Ave,40.7275514673001,-74.0710607171059,Dey St,40.737711,-74.066921,1
3677,3,afternoon,3202,Glenwood Ave,40.7275514673001,-74.0710607171059,Newport PATH,40.7272235,-74.0337589,2
3677,3,afternoon,3203,Glenwood Ave,40.7275514673001,-74.0710607171059,Hamilton Park,40.727595966,-74.044247311,1
3677,3,afternoon,3205,Glenwood Ave,40.7275514673001,-74.0710607171059,JC Medical Center,40.7165397809919,-74.0496379137039,2
3677,3,afternoon,3206,Glenwood Ave,40.7275514673001,-74.0710607171059,Hilltop,40.7311689,-74.0575736,4
3677,3,afternoon,3209,Glenwood Ave,40.7275514673001,-74.0710607171059,Brunswick St,40.7241765,-74.0506564,3
3677,3,afternoon,3211,Glenwood Ave,40.7275514673001,-74.0710607171059,Newark Ave,40.72152515,-74.046304543,2
3677,3,afternoon,3213,Glenwood Ave,40.7275514673001,-74.0710607171059,Van Vorst Park,40.71848892,-74.047726625,2
3677,3,afternoon,3214,Glenwood Ave,40.7275514673001,-74.0710607171059,Essex Light Rail,40.7127742,-74.0364857,1
3677,3,afternoon,3220,Glenwood Ave,40.7275514673001,-74.0710607171059,5 Corners Library,40.7349610200095,-74.0595030784607,1
3677,3,afternoon,3225,Glenwood Ave,40.7275514673001,-74.0710607171059,Baldwin at Montgomery,40.7236589,-74.0641943,2
3677,3,afternoon,3267,Glenwood Ave,40.7275514673001,-74.0710607171059,Morris Canal,40.7124188237569,-74.0385255217552,1
3677,3,afternoon,3269,Glenwood Ave,40.7275514673001,-74.0710607171059,Brunswick & 6th,40.7260117296463,-74.0503889322281,1
3677,3,afternoon,3270,Glenwood Ave,40.7275514673001,-74.0710607171059,Jersey & 6th St,40.7252891078113,-74.0455716848373,1
3677,3,afternoon,3275,Glenwood Ave,40.7275514673001,-74.0710607171059,Columbus Drive,40.7183551982321,-74.0389144420624,5
3677,3,afternoon,3276,Glenwood Ave,40.7275514673001,-74.0710607171059,Marin Light Rail,40.7145840353589,-74.0428170561791,5
3677,3,afternoon,3277,Glenwood Ave,40.7275514673001,-74.0710607171059,Communipaw & Berry Lane,40.7143583687043,-74.0666109323502,1
3677,3,afternoon,3278,Glenwood Ave,40.7275514673001,-74.0710607171059,Monmouth and 6th,40.725685483629,-74.0487903356552,2
3677,3,afternoon,3280,Glenwood Ave,40.7275514673001,-74.0710607171059,Astor Place,40.719282200707,-74.071261882782,16
3677,3,afternoon,3483,Glenwood Ave,40.7275514673001,-74.0710607171059,Montgomery St,40.71942,-74.05099,2
3677,3,afternoon,3638,Glenwood Ave,40.7275514673001,-74.0710607171059,Washington St,40.7242941,-74.0354826,1
3677,3,afternoon,3639,Glenwood Ave,40.7275514673001,-74.0710607171059,Harborside,40.7192517,-74.034234,2
3677,3,afternoon,3640,Glenwood Ave,40.7275514673001,-74.0710607171059,Journal Square,40.73367,-74.0625,4
3677,3,afternoon,3677,Glenwood Ave,40.7275514673001,-74.0710607171059,Glenwood Ave,40.7275514673001,-74.0710607171059,18
3677,3,afternoon,3678,Glenwood Ave,40.7275514673001,-74.0710607171059,Fairmount Ave,40.7257261374256,-74.0719592571259,9
3677,3,afternoon,3679,Glenwood Ave,40.7275514673001,-74.0710607171059,Bergen Ave,40.722103786686,-74.0714550018311,4
3677,3,afternoon,3681,Glenwood Ave,40.7275514673001,-74.0710607171059,Grand St,40.7151776773203,-74.0376833081245,2
3677,3,afternoon,3694,Glenwood Ave,40.7275514673001,-74.0710607171059,Jackson Square,40.71113,-74.0789,3
3677,3,afternoon,3792,Glenwood Ave,40.7275514673001,-74.0710607171059,Columbus Dr at Exchange Pl,40.71687,-74.03281,1
3677,3,morning,3183,Glenwood Ave,40.7275514673001,-74.0710607171059,Exchange Place,40.7162469,-74.0334588,13
3677,3,morning,3184,Glenwood Ave,40.7275514673001,-74.0710607171059,Paulus Hook,40.7141454,-74.0335519,2
3677,3,morning,3185,Glenwood Ave,40.7275514673001,-74.0710607171059,City Hall,40.7177325,-74.043845,18
3677,3,morning,3186,Glenwood Ave,40.7275514673001,-74.0710607171059,Grove St PATH,40.7195861164717,-74.0431174635887,3
3677,3,morning,3187,Glenwood Ave,40.7275514673001,-74.0710607171059,Warren St,40.7211236,-74.03805095,2
3677,3,morning,3191,Glenwood Ave,40.7275514673001,-74.0710607171059,Union St,40.7182113,-74.0836394,1
3677,3,morning,3192,Glenwood Ave,40.7275514673001,-74.0710607171059,Liberty Light Rail,40.7112423,-74.0557013,2
3677,3,morning,3194,Glenwood Ave,40.7275514673001,-74.0710607171059,McGinley Square,40.7253399253558,-74.0676221251488,1
3677,3,morning,3195,Glenwood Ave,40.7275514673001,-74.0710607171059,Sip Ave,40.7307426253066,-74.0637838840485,255
3677,3,morning,3199,Glenwood Ave,40.7275514673001,-74.0710607171059,Newport Pkwy,40.7287448,-74.0321082,5
3677,3,morning,3202,Glenwood Ave,40.7275514673001,-74.0710607171059,Newport PATH,40.7272235,-74.0337589,1
3677,3,morning,3206,Glenwood Ave,40.7275514673001,-74.0710607171059,Hilltop,40.7311689,-74.0575736,3
3677,3,morning,3213,Glenwood Ave,40.7275514673001,-74.0710607171059,Van Vorst Park,40.71848892,-74.047726625,1
3677,3,morning,3214,Glenwood Ave,40.7275514673001,-74.0710607171059,Essex Light Rail,40.7127742,-74.0364857,1
3677,3,morning,3220,Glenwood Ave,40.7275514673001,-74.0710607171059,5 Corners Library,40.7349610200095,-74.0595030784607,6
3677,3,morning,3273,Glenwood Ave,40.7275514673001,-74.0710607171059,Manila & 1st,40.72165072488,-74.0428841114044,13
3677,3,morning,3276,Glenwood Ave,40.7275514673001,-74.0710607171059,Marin Light Rail,40.7145840353589,-74.0428170561791,3
3677,3,morning,3277,Glenwood Ave,40.7275514673001,-74.0710607171059,Communipaw & Berry Lane,40.7143583687043,-74.0666109323502,2
3677,3,morning,3426,Glenwood Ave,40.7275514673001,-74.0710607171059,JCBS Depot,40.7096508336406,-74.0686011314392,1
3677,3,morning,3481,Glenwood Ave,40.7275514673001,-74.0710607171059,York St,40.71649,-74.04105,2
3677,3,morning,3483,Glenwood Ave,40.7275514673001,-74.0710607171059,Montgomery St,40.71942,-74.05099,2
3677,3,morning,3638,Glenwood Ave,40.7275514673001,-74.0710607171059,Washington St,40.7242941,-74.0354826,1
3677,3,morning,3640,Glenwood Ave,40.7275514673001,-74.0710607171059,Journal Square,40.73367,-74.0625,24
3677,3,morning,3677,Glenwood Ave,40.7275514673001,-74.0710607171059,Glenwood Ave,40.7275514673001,-74.0710607171059,5
3677,3,morning,3791,Glenwood Ave,40.7275514673001,-74.0710607171059,Hoboken Ave at Monmouth St,40.7352083804536,-74.0469637513161,1
3677,3,morning,3792,Glenwood Ave,40.7275514673001,-74.0710607171059,Columbus Dr at Exchange Pl,40.71687,-74.03281,2
3677,4,afternoon,3183,Glenwood Ave,40.7275514673001,-74.0710607171059,Exchange Place,40.7162469,-74.0334588,2
3677,4,afternoon,3184,Glenwood Ave,40.7275514673001,-74.0710607171059,Paulus Hook,40.7141454,-74.0335519,11
3677,4,afternoon,3185,Glenwood Ave,40.7275514673001,-74.0710607171059,City Hall,40.7177325,-74.043845,1
3677,4,afternoon,3186,Glenwood Ave,40.7275514673001,-74.0710607171059,Grove St PATH,40.7195861164717,-74.0431174635887,7
3677,4,afternoon,3187,Glenwood Ave,40.7275514673001,-74.0710607171059,Warren St,40.7211236,-74.03805095,2
3677,4,afternoon,3191,Glenwood Ave,40.7275514673001,-74.0710607171059,Union St,40.7182113,-74.0836394,11
3677,4,afternoon,3192,Glenwood Ave,40.7275514673001,-74.0710607171059,Liberty Light Rail,40.7112423,-74.0557013,1
3677,4,afternoon,3193,Glenwood Ave,40.7275514673001,-74.0710607171059,Lincoln Park,40.7246050998869,-74.0784059464932,17
3677,4,afternoon,3194,Glenwood Ave,40.7275514673001,-74.0710607171059,McGinley Square,40.7253399253558,-74.0676221251488,7
3677,4,afternoon,3195,Glenwood Ave,40.7275514673001,-74.0710607171059,Sip Ave,40.7307426253066,-74.0637838840485,66
3677,4,afternoon,3196,Glenwood Ave,40.7275514673001,-74.0710607171059,Riverview Park,40.7443187,-74.0439909,1
3677,4,afternoon,3199,Glenwood Ave,40.7275514673001,-74.0710607171059,Newport Pkwy,40.7287448,-74.0321082,7
3677,4,afternoon,3201,Glenwood Ave,40.7275514673001,-74.0710607171059,Dey St,40.737711,-74.066921,1
3677,4,afternoon,3202,Glenwood Ave,40.7275514673001,-74.0710607171059,Newport PATH,40.7272235,-74.0337589,2
3677,4,afternoon,3205,Glenwood Ave,40.7275514673001,-74.0710607171059,JC Medical Center,40.7165397809919,-74.0496379137039,5
3677,4,afternoon,3206,Glenwood Ave,40.7275514673001,-74.0710607171059,Hilltop,40.7311689,-74.0575736,3
3677,4,afternoon,3209,Glenwood Ave,40.7275514673001,-74.0710607171059,Brunswick St,40.7241765,-74.0506564,5
3677,4,afternoon,3210,Glenwood Ave,40.7275514673001,-74.0710607171059,Pershing Field,40.742677141,-74.051788633,1
3677,4,afternoon,3220,Glenwood Ave,40.7275514673001,-74.0710607171059,5 Corners Library,40.7349610200095,-74.0595030784607,1
3677,4,afternoon,3225,Glenwood Ave,40.7275514673001,-74.0710607171059,Baldwin at Montgomery,40.7236589,-74.0641943,2
3677,4,afternoon,3269,Glenwood Ave,40.7275514673001,-74.0710607171059,Brunswick & 6th,40.7260117296463,-74.0503889322281,1
3677,4,afternoon,3270,Glenwood Ave,40.7275514673001,-74.0710607171059,Jersey & 6th St,40.7252891078113,-74.0455716848373,1
3677,4,afternoon,3275,Glenwood Ave,40.7275514673001,-74.0710607171059,Columbus Drive,40.7183551982321,-74.0389144420624,4
3677,4,afternoon,3276,Glenwood Ave,40.7275514673001,-74.0710607171059,Marin Light Rail,40.7145840353589,-74.0428170561791,6
3677,4,afternoon,3277,Glenwood Ave,40.7275514673001,-74.0710607171059,Communipaw & Berry Lane,40.7143583687043,-74.0666109323502,1
3677,4,afternoon,3279,Glenwood Ave,40.7275514673001,-74.0710607171059,Dixon Mills,40.7216301426384,-74.0499678254128,2
3677,4,afternoon,3280,Glenwood Ave,40.7275514673001,-74.0710607171059,Astor Place,40.719282200707,-74.071261882782,14
3677,4,afternoon,3481,Glenwood Ave,40.7275514673001,-74.0710607171059,York St,40.71649,-74.04105,2
3677,4,afternoon,3483,Glenwood Ave,40.7275514673001,-74.0710607171059,Montgomery St,40.71942,-74.05099,1
3677,4,afternoon,3638,Glenwood Ave,40.7275514673001,-74.0710607171059,Washington St,40.7242941,-74.0354826,1
3677,4,afternoon,3639,Glenwood Ave,40.7275514673001,-74.0710607171059,Harborside,40.7192517,-74.034234,4
3677,4,afternoon,3640,Glenwood Ave,40.7275514673001,-74.0710607171059,Journal Square,40.73367,-74.0625,3
